t,x,signal,noise,A,f0,snr_db,sigma
0.06,-0.8283347396671574,-1.0,0.17166526033284255,1.0,125.0,5,0.3976353643835253
0.061,0.0722803904765078,-0.7071067811865532,0.779387171663061,1.0,125.0,5,0.3976353643835253
0.062,0.1978449028474528,-3.674559378078648e-15,0.19784490284745646,1.0,125.0,5,0.3976353643835253
0.063,0.778855854128836,0.707106781186543,0.07174907294229299,1.0,125.0,5,0.3976353643835253
0.064,1.45602958342272,1.0,0.4560295834227198,1.0,125.0,5,0.3976353643835253
0.065,0.19700268874367777,0.7071067811865508,-0.510104092442873,1.0,125.0,5,0.3976353643835253
0.066,-0.06515471395804855,2.443103791928823e-16,-0.0651547139580488,1.0,125.0,5,0.3976353643835253
0.067,-0.6700383229693845,-0.7071067811865455,0.03706845821716101,1.0,125.0,5,0.3976353643835253
0.068,-0.8823944585259818,-1.0,0.11760554147401824,1.0,125.0,5,0.3976353643835253
0.069,-0.6022374508355215,-0.7071067811865483,0.10486933035102688,1.0,125.0,5,0.3976353643835253
0.07,0.11516681047049163,-3.919488737908119e-15,0.11516681047049554,1.0,125.0,5,0.3976353643835253
0.07100000000000001,0.46704850784108953,0.7071067811865479,-0.2400582733454584,1.0,125.0,5,0.3976353643835253
0.07200000000000001,1.139026909742963,1.0,0.1390269097429631,1.0,125.0,5,0.3976353643835253
0.073,1.4330635352342034,0.707106781186556,0.7259567540476473,1.0,125.0,5,0.3976353643835253
0.074,-0.21747357565206016,7.594667096623355e-15,-0.21747357565206776,1.0,125.0,5,0.3976353643835253
0.075,-0.9748815750396695,-0.7071067811865402,-0.2677747938531293,1.0,125.0,5,0.3976353643835253
0.076,-1.2555807207068141,-1.0,-0.2555807207068141,1.0,125.0,5,0.3976353643835253
0.077,-0.1965263770338982,-0.7071067811865536,0.5105804041526554,1.0,125.0,5,0.3976353643835253
0.078,0.45439444871371076,-4.164418097737589e-15,0.4543944487137149,1.0,125.0,5,0.3976353643835253
0.079,0.5651506794388824,0.7071067811865427,-0.14195610174766024,1.0,125.0,5,0.3976353643835253
0.08,1.5536470663325619,1.0,0.5536470663325619,1.0,125.0,5,0.3976353643835253
0.081,0.9595291471942116,0.7071067811865511,0.2524223660076605,1.0,125.0,5,0.3976353643835253
0.082,-0.5807447831043967,7.839596456452825e-15,-0.5807447831044046,1.0,125.0,5,0.3976353643835253
0.083,-0.013591850438747888,-0.7071067811865501,0.6935149307478022,1.0,125.0,5,0.3976353643835253
0.084,-1.049304840637963,-1.0,-0.049304840637963004,1.0,125.0,5,0.3976353643835253
0.085,-1.142665662137293,-0.7071067811865487,-0.43555888095074446,1.0,125.0,5,0.3976353643835253
0.08600000000000001,0.43708263273634484,-4.40934745756706e-15,0.43708263273634923,1.0,125.0,5,0.3976353643835253
0.08700000000000001,0.4632859408402851,0.7071067811865425,-0.24382084034625734,1.0,125.0,5,0.3976353643835253
0.088,1.1085230056175606,1.0,0.10852300561756052,1.0,125.0,5,0.3976353643835253
0.089,0.13731730787692487,0.7071067811865563,-0.5697894733096315,1.0,125.0,5,0.3976353643835253
0.09,-0.17492772517348038,1.5189953173883297e-14,-0.17492772517349556,1.0,125.0,5,0.3976353643835253
0.091,-0.3753545515362999,-0.7071067811865449,0.33175222965024503,1.0,125.0,5,0.3976353643835253
0.092,-1.3170099588861628,-1.0,-0.31700995888616273,1.0,125.0,5,0.3976353643835253
0.093,-1.436499672437788,-0.7071067811865539,-0.7293928912512342,1.0,125.0,5,0.3976353643835253
0.094,0.39879991913447216,-1.1759704174997533e-14,0.3987999191344839,1.0,125.0,5,0.3976353643835253
0.095,0.1917662556905786,0.7071067811865474,-0.5153405254959688,1.0,125.0,5,0.3976353643835253
0.096,1.5810708933969948,1.0,0.5810708933969948,1.0,125.0,5,0.3976353643835253
0.097,0.7106645904367811,0.7071067811865515,0.003557809250229632,1.0,125.0,5,0.3976353643835253
0.098,-0.01290005510940175,8.329455176111767e-15,-0.01290005510941008,1.0,125.0,5,0.3976353643835253
0.099,-1.1271519500332778,-0.7071067811865397,-0.42004516884673826,1.0,125.0,5,0.3976353643835253
0.1,-1.4196370909490703,-1.0,-0.4196370909490702,1.0,125.0,5,0.3976353643835253
0.101,-0.6977413959941543,-0.7071067811865491,0.009365385192394814,1.0,125.0,5,0.3976353643835253
0.10200000000000001,0.2677416575731379,-4.899206177226001e-15,0.2677416575731428,1.0,125.0,5,0.3976353643835253
0.10300000000000001,0.6893095989428542,0.7071067811865421,-0.017797182243688012,1.0,125.0,5,0.3976353643835253
0.10400000000000001,0.7954373992658704,1.0,-0.20456260073412957,1.0,125.0,5,0.3976353643835253
0.105,1.6666367064005665,0.7071067811865567,0.9595299252140097,1.0,125.0,5,0.3976353643835253
0.106,0.26898853417907737,1.5679811893542238e-14,0.2689885341790617,1.0,125.0,5,0.3976353643835253
0.107,-0.9612094155841809,-0.7071067811865446,-0.25410263439763636,1.0,125.0,5,0.3976353643835253
0.108,-0.37675420790442893,-1.0,0.6232457920955711,1.0,125.0,5,0.3976353643835253
0.109,-0.345737124396315,-0.7071067811865542,0.36136965679023925,1.0,125.0,5,0.3976353643835253
0.11,-0.13487042451550937,-1.2249562894656474e-14,-0.13487042451549713,1.0,125.0,5,0.3976353643835253
0.111,0.6692658851520499,0.707106781186547,-0.03784089603449719,1.0,125.0,5,0.3976353643835253
0.112,1.190079985778273,1.0,0.19007998577827298,1.0,125.0,5,0.3976353643835253
0.113,0.967844563053851,0.7071067811865519,0.2607377818672991,1.0,125.0,5,0.3976353643835253
0.114,-0.164621715441014,8.819313895770708e-15,-0.16462171544102283,1.0,125.0,5,0.3976353643835253
0.115,0.2051258204453562,-0.7071067811865394,0.9122326016318956,1.0,125.0,5,0.3976353643835253
0.116,-0.9528888691696016,-1.0,0.047111130830398446,1.0,125.0,5,0.3976353643835253
0.117,-0.848171886631612,-0.7071067811865495,-0.14106510544506257,1.0,125.0,5,0.3976353643835253
0.11800000000000001,0.3846722671690938,-5.389064896884942e-15,0.3846722671690992,1.0,125.0,5,0.3976353643835253
0.11900000000000001,1.34522729273152,0.7071067811865418,0.6381205115449783,1.0,125.0,5,0.3976353643835253
0.12,1.6624029359787258,1.0,0.6624029359787258,1.0,125.0,5,0.3976353643835253
0.121,0.7177870615628552,0.707106781186557,0.010680280376298158,1.0,125.0,5,0.3976353643835253
0.122,0.4231544945490227,1.6169670613201182e-14,0.42315449454900655,1.0,125.0,5,0.3976353643835253
0.123,-1.71983676329162,-0.7071067811865442,-1.0127299821050757,1.0,125.0,5,0.3976353643835253
0.124,-1.2409314218308196,-1.0,-0.24093142183081961,1.0,125.0,5,0.3976353643835253
0.125,-0.8608889759961232,-0.7071067811865547,-0.15378219480956856,1.0,125.0,5,0.3976353643835253
0.126,0.22492413058529723,-1.2739421614315414e-14,0.22492413058530997,1.0,125.0,5,0.3976353643835253
0.127,0.09249792746774976,0.7071067811865366,-0.6146088537187868,1.0,125.0,5,0.3976353643835253
0.128,0.8503642288081226,1.0,-0.14963577119187738,1.0,125.0,5,0.3976353643835253
0.129,0.40521741595564514,0.7071067811865522,-0.3018893652309071,1.0,125.0,5,0.3976353643835253
0.13,-0.12307982883650459,9.309172615429648e-15,-0.1230798288365139,1.0,125.0,5,0.3976353643835253
0.131,-0.9768509344877683,-0.707106781186539,-0.26974415330122925,1.0,125.0,5,0.3976353643835253
0.132,-1.3898667738910595,-1.0,-0.38986677389105956,1.0,125.0,5,0.3976353643835253
0.133,-0.5635030825106172,-0.7071067811865498,0.14360369867593262,1.0,125.0,5,0.3976353643835253
0.134,0.39895626652703076,-5.8789236165438834e-15,0.39895626652703664,1.0,125.0,5,0.3976353643835253
0.135,0.9796978216057715,0.7071067811865415,0.27259104041922994,1.0,125.0,5,0.3976353643835253
0.136,0.7889378560442382,1.0,-0.2110621439557618,1.0,125.0,5,0.3976353643835253
0.137,1.0027652523964545,0.7071067811865474,0.2956584712099072,1.0,125.0,5,0.3976353643835253
0.138,0.20285469363867772,2.448674617658118e-15,0.20285469363867528,1.0,125.0,5,0.3976353643835253
0.139,-1.2794926573508998,-0.7071067811865439,-0.5723858761643558,1.0,125.0,5,0.3976353643835253
0.14,-0.7219946657448306,-1.0,0.27800533425516943,1.0,125.0,5,0.3976353643835253
0.14100000000000001,-1.1330579668300624,-0.7071067811865449,-0.4259511856435175,1.0,125.0,5,0.3976353643835253
0.14200000000000002,-0.048033771342532776,9.815743812276475e-16,-0.048033771342533754,1.0,125.0,5,0.3976353643835253
0.14300000000000002,0.3674137457018759,0.7071067811865464,-0.33969303548467045,1.0,125.0,5,0.3976353643835253
0.14400000000000002,0.8480556627853406,1.0,-0.15194433721465933,1.0,125.0,5,0.3976353643835253
0.145,0.8652382291037098,0.7071067811865626,0.15813144791714728,1.0,125.0,5,0.3976353643835253
0.146,-0.2919452432991091,2.4009886050290594e-14,-0.29194524329913313,1.0,125.0,5,0.3976353643835253
0.147,-0.3203689300091796,-0.7071067811865387,0.3867378511773591,1.0,125.0,5,0.3976353643835253
0.148,-0.7550728332590754,-1.0,0.2449271667409246,1.0,125.0,5,0.3976353643835253
0.149,-0.3985320124161773,-0.7071067811865601,0.3085747687703828,1.0,125.0,5,0.3976353643835253
0.15,0.37568139579855353,-2.057963705140483e-14,0.3756813957985741,1.0,125.0,5,0.3976353643835253
0.151,0.5322605399982323,0.7071067811865411,-0.1748462411883088,1.0,125.0,5,0.3976353643835253
0.152,1.345291317109937,1.0,0.34529131710993693,1.0,125.0,5,0.3976353643835253
0.153,0.5367850902554027,0.7071067811865578,-0.17032169093115515,1.0,125.0,5,0.3976353643835253
0.154,-0.686323147893891,1.7149388052519063e-14,-0.6863231478939081,1.0,125.0,5,0.3976353643835253
0.155,-0.8096629969745017,-0.7071067811865335,-0.10255621578796822,1.0,125.0,5,0.3976353643835253
0.156,-0.45713626721343215,-1.0,0.5428637327865679,1.0,125.0,5,0.3976353643835253
0.157,-1.3775008293651252,-0.7071067811865553,-0.6703940481785698,1.0,125.0,5,0.3976353643835253
0.158,0.08101795441438729,-1.3719139053633297e-14,0.08101795441440102,1.0,125.0,5,0.3976353643835253
0.159,0.12932008119836258,0.7071067811865359,-0.5777866999881733,1.0,125.0,5,0.3976353643835253
0.16,0.8986234832990722,1.0,-0.10137651670092786,1.0,125.0,5,0.3976353643835253
0.161,1.0192045622872148,0.7071067811865529,0.3120977811006618,1.0,125.0,5,0.3976353643835253
0.162,-0.24679912789982017,1.0288890054747531e-14,-0.24679912789983047,1.0,125.0,5,0.3976353643835253
0.163,-0.5445906259737967,-0.7071067811865384,0.1625161552127416,1.0,125.0,5,0.3976353643835253
0.164,-0.975244624239584,-1.0,0.024755375760415973,1.0,125.0,5,0.3976353643835253
0.165,-0.32080247101552667,-0.7071067811865606,0.3863043101710339,1.0,125.0,5,0.3976353643835253
0.166,0.00033983866734888955,7.352213659340238e-15,0.00033983866734153736,1.0,125.0,5,0.3976353643835253
0.167,1.0935918815073329,0.7071067811865508,0.3864851003207821,1.0,125.0,5,0.3976353643835253
0.168,1.1988693108586843,1.0,0.19886931085868426,1.0,125.0,5,0.3976353643835253
0.169,0.7017619945031753,0.707106781186548,-0.0053447866833726924,1.0,125.0,5,0.3976353643835253
0.17,-0.48886305282091597,3.4283920569760004e-15,-0.4888630528209194,1.0,125.0,5,0.3976353643835253
0.171,-0.6397540317213444,-0.7071067811865432,0.06735274946519887,1.0,125.0,5,0.3976353643835253
0.17200000000000001,-0.37264079912179515,-1.0,0.6273592008782048,1.0,125.0,5,0.3976353643835253
0.17300000000000001,-1.119905912101457,-0.7071067811865557,-0.41279913091490134,1.0,125.0,5,0.3976353643835253
0.17400000000000002,0.9130881070043853,-1.4208997773292239e-14,0.9130881070043995,1.0,125.0,5,0.3976353643835253
0.17500000000000002,0.5048814086261978,0.7071067811865557,-0.2022253725603579,1.0,125.0,5,0.3976353643835253
0.176,1.1209776919167513,1.0,0.1209776919167514,1.0,125.0,5,0.3976353643835253
0.177,0.8522157011248643,0.7071067811865633,0.145108919938301,1.0,125.0,5,0.3976353643835253
0.178,0.08104314405169277,2.4989603489608476e-14,0.08104314405166778,1.0,125.0,5,0.3976353643835253
0.179,-1.0861893268722902,-0.7071067811865279,-0.3790825456857622,1.0,125.0,5,0.3976353643835253
0.18,-1.3001635264978755,-1.0,-0.3001635264978755,1.0,125.0,5,0.3976353643835253
0.181,-1.0325295491123467,-0.7071067811865709,-0.32542276792577585,1.0,125.0,5,0.3976353643835253
0.182,0.23343177633595424,-7.348499775520708e-15,0.2334317763359616,1.0,125.0,5,0.3976353643835253
0.183,1.2096671208268956,0.7071067811865405,0.5025603396403553,1.0,125.0,5,0.3976353643835253
0.184,1.044763886908584,1.0,0.044763886908584,1.0,125.0,5,0.3976353643835253
0.185,0.022332368266764546,0.7071067811865585,-0.6847744129197939,1.0,125.0,5,0.3976353643835253
0.186,-0.23742659553175965,1.8129105491836944e-14,-0.23742659553177778,1.0,125.0,5,0.3976353643835253
0.187,-0.5883344495344178,-0.7071067811865328,0.11877233165211494,1.0,125.0,5,0.3976353643835253
0.188,-1.1847723858668022,-1.0,-0.1847723858668023,1.0,125.0,5,0.3976353643835253
0.189,-0.8346495687529235,-0.7071067811865661,-0.1275427875663574,1.0,125.0,5,0.3976353643835253
0.19,-0.1617907921115308,-4.880017777491762e-16,-0.1617907921115303,1.0,125.0,5,0.3976353643835253
0.191,0.7992045314273558,0.7071067811865452,0.09209775024081057,1.0,125.0,5,0.3976353643835253
0.192,0.7548154493250051,1.0,-0.2451845506749949,1.0,125.0,5,0.3976353643835253
0.193,0.5682611939523008,0.7071067811865536,-0.13884558723425272,1.0,125.0,5,0.3976353643835253
0.194,0.2186531916968574,1.1268607494065414e-14,0.21865319169684613,1.0,125.0,5,0.3976353643835253
0.195,-1.4031918004971442,-0.7071067811865377,-0.6960850193106066,1.0,125.0,5,0.3976353643835253
0.196,-0.7948889872708265,-1.0,0.20511101272917354,1.0,125.0,5,0.3976353643835253
0.197,-1.3391405218612609,-0.7071067811865612,-0.6320337406746998,1.0,125.0,5,0.3976353643835253
0.198,-0.34561174247541526,-2.2049213210381653e-14,-0.3456117424753932,1.0,125.0,5,0.3976353643835253
0.199,0.24288610194920618,0.7071067811865501,-0.46422067923734395,1.0,125.0,5,0.3976353643835253
0.2,1.3767445686168702,1.0,0.3767445686168703,1.0,125.0,5,0.3976353643835253
0.201,0.9103056111644803,0.7071067811865487,0.20319882997793154,1.0,125.0,5,0.3976353643835253
0.202,-0.37911972607398103,4.408109496293883e-15,-0.3791197260739854,1.0,125.0,5,0.3976353643835253
0.203,-0.6128265274444805,-0.7071067811865425,0.09428025374206195,1.0,125.0,5,0.3976353643835253
0.20400000000000001,-0.8277607961606349,-1.0,0.17223920383936506,1.0,125.0,5,0.3976353643835253
0.20500000000000002,-0.4139641306878858,-0.7071067811865563,0.29314265049867055,1.0,125.0,5,0.3976353643835253
0.20600000000000002,-0.5310045277620025,-1.5188715212610122e-14,-0.5310045277619873,1.0,125.0,5,0.3976353643835253
0.20700000000000002,0.5027890610624535,0.707106781186555,-0.2043177201241015,1.0,125.0,5,0.3976353643835253
0.20800000000000002,1.1023647026162495,1.0,0.10236470261624948,1.0,125.0,5,0.3976353643835253
0.209,0.5222877674222733,0.707106781186564,-0.18481901376429066,1.0,125.0,5,0.3976353643835253
0.21,0.0933747647996555,2.596932092892636e-14,0.09337476479962953,1.0,125.0,5,0.3976353643835253
0.211,-0.37280911056109023,-0.7071067811865273,0.334297670625437,1.0,125.0,5,0.3976353643835253
0.212,-1.0211378265366058,-1.0,-0.021137826536605866,1.0,125.0,5,0.3976353643835253
0.213,-0.6632483485282065,-0.7071067811865716,0.04385843265836509,1.0,125.0,5,0.3976353643835253
0.214,0.9333278073474383,-8.32821721483859e-15,0.9333278073474466,1.0,125.0,5,0.3976353643835253
0.215,0.6603820443264319,0.7071067811865397,-0.046724736860107786,1.0,125.0,5,0.3976353643835253
0.216,0.510874990914693,1.0,-0.4891250090853069,1.0,125.0,5,0.3976353643835253
0.217,1.20829023152021,0.7071067811865591,0.5011834503336509,1.0,125.0,5,0.3976353643835253
0.218,-0.27328692115759945,1.9108822931154828e-14,-0.27328692115761855,1.0,125.0,5,0.3976353643835253
0.219,-0.49722169538981537,-0.7071067811865321,0.20988508579671677,1.0,125.0,5,0.3976353643835253
0.22,-0.43619271204638577,-1.0,0.5638072879536142,1.0,125.0,5,0.3976353643835253
0.221,-0.6477811192351179,-0.7071067811865668,0.059325661951448845,1.0,125.0,5,0.3976353643835253
0.222,0.2000612899413756,-1.4677192170670588e-15,0.20006128994137706,1.0,125.0,5,0.3976353643835253
0.223,0.10534549265557247,0.7071067811865446,-0.6017612885309721,1.0,125.0,5,0.3976353643835253
0.224,2.030130869579828,1.0,1.030130869579828,1.0,125.0,5,0.3976353643835253
0.225,0.4688718281794676,0.7071067811865542,-0.23823495300708664,1.0,125.0,5,0.3976353643835253
0.226,0.4435500819903125,1.2248324933383297e-14,0.4435500819903002,1.0,125.0,5,0.3976353643835253
0.227,-0.7453938311307194,-0.7071067811865369,-0.03828704994418249,1.0,125.0,5,0.3976353643835253
0.228,-0.8720333368789208,-1.0,0.12796666312107918,1.0,125.0,5,0.3976353643835253
0.229,-0.13380848137584223,-0.7071067811865619,0.5732982998107197,1.0,125.0,5,0.3976353643835253
0.23,-0.22850165278794163,-2.3028930649699535e-14,-0.2285016527879186,1.0,125.0,5,0.3976353643835253
0.231,1.6633667089044804,0.7071067811865495,0.956259927717931,1.0,125.0,5,0.3976353643835253
0.232,1.014197962231948,1.0,0.01419796223194793,1.0,125.0,5,0.3976353643835253
0.233,0.7891546928077067,0.7071067811865495,0.08204791162115722,1.0,125.0,5,0.3976353643835253
0.234,-0.36807925249018214,5.387826935611766e-15,-0.3680792524901875,1.0,125.0,5,0.3976353643835253
0.23500000000000001,-1.7891926779014735,-0.7071067811865418,-1.0820858967149318,1.0,125.0,5,0.3976353643835253
0.23600000000000002,-0.8392121162933919,-1.0,0.16078788370660818,1.0,125.0,5,0.3976353643835253
0.23700000000000002,-0.4046818523338736,-0.707106781186557,0.3024249288526834,1.0,125.0,5,0.3976353643835253
0.23800000000000002,-0.18272945791815545,-1.6168432651928003e-14,-0.18272945791813927,1.0,125.0,5,0.3976353643835253
0.23900000000000002,-0.18726623051456737,0.7071067811865341,-0.8943730117011015,1.0,125.0,5,0.3976353643835253
0.24,0.9133036541139299,1.0,-0.08669634588607009,1.0,125.0,5,0.3976353643835253
0.241,0.8609642699498239,0.7071067811865647,0.15385748876325925,1.0,125.0,5,0.3976353643835253
0.242,0.34963131909072975,2.694903836824424e-14,0.34963131909070283,1.0,125.0,5,0.3976353643835253
0.243,-0.18506004543511356,-0.7071067811865266,0.522046735751413,1.0,125.0,5,0.3976353643835253
0.244,-0.8299264225920884,-1.0,0.17007357740791157,1.0,125.0,5,0.3976353643835253
0.245,-0.6940467088470272,-0.7071067811865723,0.013060072339545052,1.0,125.0,5,0.3976353643835253
0.246,-0.06904673006625897,-9.307934654156473e-15,-0.06904673006624966,1.0,125.0,5,0.3976353643835253
0.247,0.09649720197222544,0.707106781186539,-0.6106095792143136,1.0,125.0,5,0.3976353643835253
0.248,0.9872817570898778,1.0,-0.012718242910122211,1.0,125.0,5,0.3976353643835253
0.249,0.44818937919618984,0.7071067811865598,-0.25891740199036994,1.0,125.0,5,0.3976353643835253
0.25,-0.29305175643897186,2.008854037047271e-14,-0.29305175643899195,1.0,125.0,5,0.3976353643835253
0.251,-0.8817725861321479,-0.7071067811865314,-0.1746658049456166,1.0,125.0,5,0.3976353643835253
0.252,-1.2145610732781336,-1.0,-0.2145610732781335,1.0,125.0,5,0.3976353643835253
0.253,-0.5057616582852988,-0.7071067811865674,0.20134512290126863,1.0,125.0,5,0.3976353643835253
0.254,-0.3658306675640417,-3.086914608678895e-14,-0.36583066756401084,1.0,125.0,5,0.3976353643835253
0.255,0.7562282657322313,0.7071067811865439,0.049121484545687384,1.0,125.0,5,0.3976353643835253
0.256,0.9671273257420355,1.0,-0.032872674257964515,1.0,125.0,5,0.3976353643835253
0.257,0.36952425522702237,0.707106781186555,-0.33758252595953264,1.0,125.0,5,0.3976353643835253
0.258,-0.0065120353003386006,1.322804237270118e-14,-0.006512035300351829,1.0,125.0,5,0.3976353643835253
0.259,-0.7116473287924671,-0.7071067811865362,-0.004540547605930762,1.0,125.0,5,0.3976353643835253
0.26,-0.6592714398924913,-1.0,0.3407285601075087,1.0,125.0,5,0.3976353643835253
0.261,-0.7505519403853026,-0.7071067811865626,-0.04344515919874003,1.0,125.0,5,0.3976353643835253
0.262,0.23487967977888327,-2.400864808901742e-14,0.23487967977890728,1.0,125.0,5,0.3976353643835253
0.263,1.089581351896987,0.7071067811865488,0.38247457071043817,1.0,125.0,5,0.3976353643835253
0.264,1.1252264725255197,1.0,0.12522647252551977,1.0,125.0,5,0.3976353643835253
0.265,0.33463688165432315,0.7071067811865501,-0.372469899532227,1.0,125.0,5,0.3976353643835253
0.266,0.5639815610078184,6.367544374929648e-15,0.563981561007812,1.0,125.0,5,0.3976353643835253
0.267,-1.164701823016207,-0.7071067811865411,-0.45759504182966587,1.0,125.0,5,0.3976353643835253
0.268,-1.429545680601416,-1.0,-0.4295456806014159,1.0,125.0,5,0.3976353643835253
0.269,-1.0028380883108556,-0.7071067811865578,-0.29573130712429796,1.0,125.0,5,0.3976353643835253
0.27,0.688422291910833,-1.7148150091245887e-14,0.6884222919108501,1.0,125.0,5,0.3976353643835253
0.271,-0.13629200994418234,0.7071067811865335,-0.8433987911307158,1.0,125.0,5,0.3976353643835253
