t,x,signal,noise,A,f0,snr_db,sigma
0.082,-0.07922822733438421,7.839596456452825e-15,-0.07922822733439205,1.0,125.0,15,0.12574334296829354
0.083,-0.5203739634981636,-0.7071067811865501,0.18673281768838657,1.0,125.0,15,0.12574334296829354
0.084,-0.926991378866524,-1.0,0.07300862113347589,1.0,125.0,15,0.12574334296829354
0.085,-0.7673547525038713,-0.7071067811865487,-0.06024797131732261,1.0,125.0,15,0.12574334296829354
0.08600000000000001,-0.03115100015846188,-4.40934745756706e-15,-0.03115100015845747,1.0,125.0,15,0.12574334296829354
0.08700000000000001,0.6046406369495019,0.7071067811865425,-0.10246614423704065,1.0,125.0,15,0.12574334296829354
0.088,1.0331513586419114,1.0,0.033151358641911516,1.0,125.0,15,0.12574334296829354
0.089,0.7722438433921074,0.7071067811865563,0.06513706220555104,1.0,125.0,15,0.12574334296829354
0.09,-0.1783495423374668,1.5189953173883297e-14,-0.178349542337482,1.0,125.0,15,0.12574334296829354
0.091,-0.7517119277370337,-0.7071067811865449,-0.04460514655048878,1.0,125.0,15,0.12574334296829354
0.092,-0.8441418092903422,-1.0,0.1558581907096578,1.0,125.0,15,0.12574334296829354
0.093,-0.7091180688137444,-0.7071067811865539,-0.0020112876271905283,1.0,125.0,15,0.12574334296829354
0.094,-0.16040315210823522,-1.1759704174997533e-14,-0.16040315210822345,1.0,125.0,15,0.12574334296829354
0.095,0.7578850833775469,0.7071067811865474,0.05077830219099956,1.0,125.0,15,0.12574334296829354
0.096,1.108107316606082,1.0,0.10810731660608204,1.0,125.0,15,0.12574334296829354
0.097,0.5546040154165511,0.7071067811865515,-0.15250276577000035,1.0,125.0,15,0.12574334296829354
0.098,0.06252367020517076,8.329455176111767e-15,0.06252367020516243,1.0,125.0,15,0.12574334296829354
0.099,-0.6121104357912748,-0.7071067811865397,0.09499634539526497,1.0,125.0,15,0.12574334296829354
0.1,-0.9694602573655954,-1.0,0.030539742634404583,1.0,125.0,15,0.12574334296829354
0.101,-0.798825166539352,-0.7071067811865491,-0.0917183853528029,1.0,125.0,15,0.12574334296829354
0.10200000000000001,0.15561028769566052,-4.899206177226001e-15,0.15561028769566543,1.0,125.0,15,0.12574334296829354
0.10300000000000001,0.6790510852055678,0.7071067811865421,-0.028055695980974373,1.0,125.0,15,0.12574334296829354
0.10400000000000001,0.8523573120786365,1.0,-0.14764268792136342,1.0,125.0,15,0.12574334296829354
0.105,0.7252688214344359,0.7071067811865567,0.018162040247879298,1.0,125.0,15,0.12574334296829354
0.106,0.0225399796899485,1.5679811893542238e-14,0.02253997968993282,1.0,125.0,15,0.12574334296829354
0.107,-0.6626170522037379,-0.7071067811865446,0.04448972898280669,1.0,125.0,15,0.12574334296829354
0.108,-0.9322085442038328,-1.0,0.06779145579616723,1.0,125.0,15,0.12574334296829354
0.109,-0.6069723389672629,-0.7071067811865542,0.10013444221929138,1.0,125.0,15,0.12574334296829354
0.11,-0.1074642394336795,-1.2249562894656474e-14,-0.10746423943366724,1.0,125.0,15,0.12574334296829354
0.111,0.6538020053682886,0.707106781186547,-0.053304775818258446,1.0,125.0,15,0.12574334296829354
0.112,1.0238843396837731,1.0,0.023884339683773164,1.0,125.0,15,0.12574334296829354
0.113,0.8317755688281867,0.7071067811865519,0.12466878764163478,1.0,125.0,15,0.12574334296829354
0.114,0.07997970509899079,8.819313895770708e-15,0.07997970509898197,1.0,125.0,15,0.12574334296829354
0.115,-0.792551962096357,-0.7071067811865394,-0.08544518090981766,1.0,125.0,15,0.12574334296829354
0.116,-1.2146820441235022,-1.0,-0.2146820441235023,1.0,125.0,15,0.12574334296829354
0.117,-0.9146557515916783,-0.7071067811865495,-0.20754897040512885,1.0,125.0,15,0.12574334296829354
0.11800000000000001,-0.023875047900487646,-5.389064896884942e-15,-0.023875047900482258,1.0,125.0,15,0.12574334296829354
0.11900000000000001,0.7963677432131432,0.7071067811865418,0.0892609620266014,1.0,125.0,15,0.12574334296829354
0.12,1.0882364165638598,1.0,0.08823641656385978,1.0,125.0,15,0.12574334296829354
0.121,0.7700961593244786,0.707106781186557,0.06298937813792155,1.0,125.0,15,0.12574334296829354
0.122,0.05565793510295483,1.6169670613201182e-14,0.05565793510293866,1.0,125.0,15,0.12574334296829354
0.123,-1.1587934885348434,-0.7071067811865442,-0.4516867073482992,1.0,125.0,15,0.12574334296829354
0.124,-1.0073739660551206,-1.0,-0.0073739660551207405,1.0,125.0,15,0.12574334296829354
0.125,-0.8791013436514339,-0.7071067811865547,-0.17199456246487915,1.0,125.0,15,0.12574334296829354
0.126,0.07418603726465164,-1.2739421614315414e-14,0.07418603726466438,1.0,125.0,15,0.12574334296829354
0.127,0.6889982781606492,0.7071067811865366,-0.018108503025887457,1.0,125.0,15,0.12574334296829354
0.128,0.9806977775306561,1.0,-0.019302222469343887,1.0,125.0,15,0.12574334296829354
0.129,0.7761760126454434,0.7071067811865522,0.06906923145889118,1.0,125.0,15,0.12574334296829354
0.13,0.10511603746747754,9.309172615429648e-15,0.10511603746746823,1.0,125.0,15,0.12574334296829354
0.131,-0.5474786584344113,-0.707106781186539,0.15962812275212762,1.0,125.0,15,0.12574334296829354
0.132,-1.070612290157284,-1.0,-0.07061229015728414,1.0,125.0,15,0.12574334296829354
0.133,-0.5547601148120148,-0.7071067811865498,0.15234666637453498,1.0,125.0,15,0.12574334296829354
0.134,0.1226684927705465,-5.8789236165438834e-15,0.12266849277055239,1.0,125.0,15,0.12574334296829354
0.135,0.5808853848187221,0.7071067811865415,-0.1262213963678194,1.0,125.0,15,0.12574334296829354
0.136,1.1426878004192358,1.0,0.1426878004192358,1.0,125.0,15,0.12574334296829354
0.137,0.817180074985183,0.7071067811865474,0.11007329379863566,1.0,125.0,15,0.12574334296829354
0.138,0.20511848957397072,2.448674617658118e-15,0.20511848957396828,1.0,125.0,15,0.12574334296829354
0.139,-0.7236631146121335,-0.7071067811865439,-0.016556333425589615,1.0,125.0,15,0.12574334296829354
0.14,-0.9038631330257109,-1.0,0.0961368669742891,1.0,125.0,15,0.12574334296829354
0.14100000000000001,-0.7336465706550189,-0.7071067811865449,-0.026539789468474007,1.0,125.0,15,0.12574334296829354
0.14200000000000002,-0.03308767755199235,9.815743812276475e-16,-0.03308767755199333,1.0,125.0,15,0.12574334296829354
0.14300000000000002,0.7354116204217114,0.7071067811865464,0.028304839235165014,1.0,125.0,15,0.12574334296829354
0.14400000000000002,0.9318809397439665,1.0,-0.06811906025603348,1.0,125.0,15,0.12574334296829354
0.145,0.7608302376224336,0.7071067811865626,0.05372345643587101,1.0,125.0,15,0.12574334296829354
0.146,0.06250642429341771,2.4009886050290594e-14,0.0625064242933937,1.0,125.0,15,0.12574334296829354
0.147,-0.8401623366137849,-0.7071067811865387,-0.13305555542724626,1.0,125.0,15,0.12574334296829354
0.148,-1.074128908287515,-1.0,-0.0741289082875149,1.0,125.0,15,0.12574334296829354
0.149,-0.7774063038106398,-0.7071067811865601,-0.07029952262407968,1.0,125.0,15,0.12574334296829354
0.15,-0.002633213490074804,-2.057963705140483e-14,-0.0026332134900542243,1.0,125.0,15,0.12574334296829354
0.151,0.6186083485852882,0.7071067811865411,-0.08849843260125285,1.0,125.0,15,0.12574334296829354
0.152,1.0804748575435492,1.0,0.08047485754354926,1.0,125.0,15,0.12574334296829354
0.153,0.6392180488142251,0.7071067811865578,-0.06788873237233273,1.0,125.0,15,0.12574334296829354
0.154,-0.07288662237338779,1.7149388052519063e-14,-0.07288662237340494,1.0,125.0,15,0.12574334296829354
0.155,-0.9706896247734973,-0.7071067811865335,-0.26358284358696377,1.0,125.0,15,0.12574334296829354
0.156,-1.028486292874382,-1.0,-0.02848629287438212,1.0,125.0,15,0.12574334296829354
0.157,-0.608997308566826,-0.7071067811865553,0.09810947261972934,1.0,125.0,15,0.12574334296829354
0.158,-0.12945917648141064,-1.3719139053633297e-14,-0.12945917648139693,1.0,125.0,15,0.12574334296829354
0.159,0.6416815652344675,0.7071067811865359,-0.06542521595206845,1.0,125.0,15,0.12574334296829354
0.16,1.0416561381776965,1.0,0.04165613817769662,1.0,125.0,15,0.12574334296829354
0.161,0.6731862814380997,0.7071067811865529,-0.03392049974845327,1.0,125.0,15,0.12574334296829354
0.162,-0.10288498038369118,1.0288890054747531e-14,-0.10288498038370146,1.0,125.0,15,0.12574334296829354
0.163,-0.5662744453021468,-0.7071067811865384,0.14083233588439156,1.0,125.0,15,0.12574334296829354
0.164,-0.8893480413231055,-1.0,0.11065195867689452,1.0,125.0,15,0.12574334296829354
0.165,-0.6559211061739052,-0.7071067811865606,0.05118567501265539,1.0,125.0,15,0.12574334296829354
0.166,-0.046259086402090276,7.352213659340238e-15,-0.04625908640209763,1.0,125.0,15,0.12574334296829354
0.167,0.6079890394033267,0.7071067811865508,-0.09911774178322408,1.0,125.0,15,0.12574334296829354
0.168,1.0278253012219394,1.0,0.027825301221939477,1.0,125.0,15,0.12574334296829354
0.169,0.6325896656449981,0.707106781186548,-0.07451711554154992,1.0,125.0,15,0.12574334296829354
0.17,0.03847881672778691,3.4283920569760004e-15,0.038478816727783485,1.0,125.0,15,0.12574334296829354
0.171,-0.5131039446861902,-0.7071067811865432,0.19400283650035294,1.0,125.0,15,0.12574334296829354
0.17200000000000001,-0.9327323100329307,-1.0,0.06726768996706937,1.0,125.0,15,0.12574334296829354
0.17300000000000001,-0.7097501835759762,-0.7071067811865557,-0.002643402389420546,1.0,125.0,15,0.12574334296829354
0.17400000000000002,0.1459331809117533,-1.4208997773292239e-14,0.14593318091176752,1.0,125.0,15,0.12574334296829354
0.17500000000000002,0.6530745823147813,0.7071067811865557,-0.05403219887177439,1.0,125.0,15,0.12574334296829354
0.176,1.176317732422008,1.0,0.176317732422008,1.0,125.0,15,0.12574334296829354
0.177,0.869030017911194,0.7071067811865633,0.1619232367246307,1.0,125.0,15,0.12574334296829354
0.178,0.023966590626711914,2.4989603489608476e-14,0.023966590626686924,1.0,125.0,15,0.12574334296829354
0.179,-0.6608985937283957,-0.7071067811865279,0.046208187458132266,1.0,125.0,15,0.12574334296829354
0.18,-1.0087107806504751,-1.0,-0.008710780650475236,1.0,125.0,15,0.12574334296829354
0.181,-0.6353450313742816,-0.7071067811865709,0.0717617498122893,1.0,125.0,15,0.12574334296829354
0.182,-0.19850797370288845,-7.348499775520708e-15,-0.1985079737028811,1.0,125.0,15,0.12574334296829354
0.183,0.6564124887826012,0.7071067811865405,-0.05069429240393929,1.0,125.0,15,0.12574334296829354
0.184,1.0600144248241163,1.0,0.060014424824116355,1.0,125.0,15,0.12574334296829354
0.185,0.8247908308709635,0.7071067811865585,0.11768404968440499,1.0,125.0,15,0.12574334296829354
0.186,0.11510953701750454,1.8129105491836944e-14,0.11510953701748641,1.0,125.0,15,0.12574334296829354
0.187,-0.8154976617091914,-0.7071067811865328,-0.1083908805226585,1.0,125.0,15,0.12574334296829354
0.188,-0.9634948694231606,-1.0,0.03650513057683933,1.0,125.0,15,0.12574334296829354
0.189,-0.8575955870683519,-0.7071067811865661,-0.1504888058817858,1.0,125.0,15,0.12574334296829354
0.19,0.0998889345239197,-4.880017777491762e-16,0.09988893452392018,1.0,125.0,15,0.12574334296829354
0.191,0.8009469511800836,0.7071067811865452,0.0938401699935384,1.0,125.0,15,0.12574334296829354
0.192,1.041075149766273,1.0,0.04107514976627286,1.0,125.0,15,0.12574334296829354
0.193,0.5970756510438804,0.7071067811865536,-0.11003113014267316,1.0,125.0,15,0.12574334296829354
0.194,-0.026159028819302682,1.1268607494065414e-14,-0.02615902881931395,1.0,125.0,15,0.12574334296829354
0.195,-0.5542703479792118,-0.7071067811865377,0.15283643320732584,1.0,125.0,15,0.12574334296829354
0.196,-1.114022418084617,-1.0,-0.1140224180846169,1.0,125.0,15,0.12574334296829354
0.197,-0.7228739640663594,-0.7071067811865612,-0.0157671828797982,1.0,125.0,15,0.12574334296829354
0.198,0.08780237790832518,-2.2049213210381653e-14,0.08780237790834723,1.0,125.0,15,0.12574334296829354
0.199,0.8489654711827439,0.7071067811865501,0.14185868999619375,1.0,125.0,15,0.12574334296829354
0.2,0.858514843934506,1.0,-0.14148515606549406,1.0,125.0,15,0.12574334296829354
0.201,0.7751676683363103,0.7071067811865487,0.06806088714976165,1.0,125.0,15,0.12574334296829354
0.202,-0.05105785827050429,4.408109496293883e-15,-0.051057858270508696,1.0,125.0,15,0.12574334296829354
0.203,-0.7132921685175577,-0.7071067811865425,-0.006185387331015278,1.0,125.0,15,0.12574334296829354
0.20400000000000001,-1.0640838250567628,-1.0,-0.06408382505676287,1.0,125.0,15,0.12574334296829354
0.20500000000000002,-0.8465612355273008,-0.7071067811865563,-0.13945445434074447,1.0,125.0,15,0.12574334296829354
0.20600000000000002,0.029424726822046377,-1.5188715212610122e-14,0.029424726822061566,1.0,125.0,15,0.12574334296829354
0.20700000000000002,0.5156983760928855,0.707106781186555,-0.19140840509366952,1.0,125.0,15,0.12574334296829354
0.20800000000000002,0.7636901696860318,1.0,-0.23630983031396824,1.0,125.0,15,0.12574334296829354
0.209,0.7287576570605723,0.707106781186564,0.021650875874008296,1.0,125.0,15,0.12574334296829354
0.21,0.06282258823025066,2.596932092892636e-14,0.0628225882302247,1.0,125.0,15,0.12574334296829354
0.211,-0.7988199212276053,-0.7071067811865273,-0.09171314004107804,1.0,125.0,15,0.12574334296829354
0.212,-1.1219334978525488,-1.0,-0.12193349785254873,1.0,125.0,15,0.12574334296829354
0.213,-0.6191518727716903,-0.7071067811865716,0.08795490841488134,1.0,125.0,15,0.12574334296829354
0.214,-0.16336018391904134,-8.32821721483859e-15,-0.163360183919033,1.0,125.0,15,0.12574334296829354
0.215,0.8145011131812327,0.7071067811865397,0.10739433199469303,1.0,125.0,15,0.12574334296829354
0.216,0.9787713433891108,1.0,-0.021228656610889244,1.0,125.0,15,0.12574334296829354
0.217,0.7599148369591384,0.7071067811865591,0.052808055772579354,1.0,125.0,15,0.12574334296829354
0.218,-0.12926484183193274,1.9108822931154828e-14,-0.12926484183195183,1.0,125.0,15,0.12574334296829354
0.219,-0.763338311297325,-0.7071067811865321,-0.056231530110792856,1.0,125.0,15,0.12574334296829354
0.22,-1.1712934477948038,-1.0,-0.17129344779480388,1.0,125.0,15,0.12574334296829354
0.221,-1.0081795237357005,-0.7071067811865668,-0.3010727425491338,1.0,125.0,15,0.12574334296829354
0.222,-0.05906843383280149,-1.4677192170670588e-15,-0.05906843383280002,1.0,125.0,15,0.12574334296829354
0.223,0.7401352752634872,0.7071067811865446,0.033028494076942666,1.0,125.0,15,0.12574334296829354
0.224,0.9442225054432868,1.0,-0.05577749455671323,1.0,125.0,15,0.12574334296829354
0.225,0.787321079503633,0.7071067811865542,0.08021429831707871,1.0,125.0,15,0.12574334296829354
0.226,0.024865626002083144,1.2248324933383297e-14,0.024865626002070897,1.0,125.0,15,0.12574334296829354
0.227,-0.6604370643404303,-0.7071067811865369,0.04666971684610662,1.0,125.0,15,0.12574334296829354
0.228,-1.2985116196392008,-1.0,-0.2985116196392007,1.0,125.0,15,0.12574334296829354
0.229,-0.6958734360993225,-0.7071067811865619,0.011233345087239385,1.0,125.0,15,0.12574334296829354
0.23,0.04468581077951397,-2.3028930649699535e-14,0.044685810779537,1.0,125.0,15,0.12574334296829354
0.231,0.7793048167309244,0.7071067811865495,0.07219803554437498,1.0,125.0,15,0.12574334296829354
0.232,0.9424834168678324,1.0,-0.05751658313216752,1.0,125.0,15,0.12574334296829354
0.233,0.8960636130763071,0.7071067811865495,0.1889568318897576,1.0,125.0,15,0.12574334296829354
0.234,0.08339967381962528,5.387826935611766e-15,0.0833996738196199,1.0,125.0,15,0.12574334296829354
0.23500000000000001,-0.8943468397298933,-0.7071067811865418,-0.1872400585433515,1.0,125.0,15,0.12574334296829354
0.23600000000000002,-0.9607039295321582,-1.0,0.03929607046784178,1.0,125.0,15,0.12574334296829354
0.23700000000000002,-0.9106281540393458,-0.707106781186557,-0.20352137285278885,1.0,125.0,15,0.12574334296829354
0.23800000000000002,-0.14675969128750146,-1.6168432651928003e-14,-0.14675969128748528,1.0,125.0,15,0.12574334296829354
0.23900000000000002,0.6750053726588177,0.7071067811865341,-0.032101408527716424,1.0,125.0,15,0.12574334296829354
0.24,0.9070188269430056,1.0,-0.0929811730569944,1.0,125.0,15,0.12574334296829354
0.241,0.7613458754954741,0.7071067811865647,0.05423909430890936,1.0,125.0,15,0.12574334296829354
0.242,-0.07200107244574946,2.694903836824424e-14,-0.07200107244577642,1.0,125.0,15,0.12574334296829354
0.243,-0.46635704238672665,-0.7071067811865266,0.24074973879979994,1.0,125.0,15,0.12574334296829354
0.244,-0.8936290462353597,-1.0,0.1063709537646403,1.0,125.0,15,0.12574334296829354
0.245,-0.46582700352919126,-0.7071067811865723,0.24127977765738107,1.0,125.0,15,0.12574334296829354
0.246,-0.08134901004090865,-9.307934654156473e-15,-0.08134901004089934,1.0,125.0,15,0.12574334296829354
0.247,0.8097917767971726,0.707106781186539,0.10268499561063359,1.0,125.0,15,0.12574334296829354
0.248,1.0213275756509936,1.0,0.02132757565099355,1.0,125.0,15,0.12574334296829354
0.249,0.9352315599225312,0.7071067811865598,0.2281247787359713,1.0,125.0,15,0.12574334296829354
0.25,0.027023296227432693,2.008854037047271e-14,0.027023296227412605,1.0,125.0,15,0.12574334296829354
0.251,-0.5018443553044645,-0.7071067811865314,0.20526242588206692,1.0,125.0,15,0.12574334296829354
0.252,-1.2582021559569134,-1.0,-0.2582021559569135,1.0,125.0,15,0.12574334296829354
0.253,-0.8028487342362639,-0.7071067811865674,-0.09574195304969647,1.0,125.0,15,0.12574334296829354
0.254,-0.11145703475099178,-3.086914608678895e-14,-0.11145703475096091,1.0,125.0,15,0.12574334296829354
0.255,0.820567016420376,0.7071067811865439,0.11346023523383206,1.0,125.0,15,0.12574334296829354
0.256,1.136135154131423,1.0,0.13613515413142296,1.0,125.0,15,0.12574334296829354
0.257,0.5363002053618625,0.707106781186555,-0.1708065758246925,1.0,125.0,15,0.12574334296829354
0.258,0.07445028708403735,1.322804237270118e-14,0.07445028708402412,1.0,125.0,15,0.12574334296829354
0.259,-0.5183702604362009,-0.7071067811865362,0.18873652075033534,1.0,125.0,15,0.12574334296829354
0.26,-0.9359678597888457,-1.0,0.06403214021115432,1.0,125.0,15,0.12574334296829354
0.261,-0.5482247923087532,-0.7071067811865626,0.15888198887780933,1.0,125.0,15,0.12574334296829354
0.262,0.151897282403556,-2.400864808901742e-14,0.15189728240358,1.0,125.0,15,0.12574334296829354
0.263,0.46442033013608336,0.7071067811865488,-0.24268645105046543,1.0,125.0,15,0.12574334296829354
0.264,1.0769901349186781,1.0,0.07699013491867802,1.0,125.0,15,0.12574334296829354
0.265,0.7197334361804891,0.7071067811865501,0.012626654993938951,1.0,125.0,15,0.12574334296829354
0.266,0.002429574147549523,6.367544374929648e-15,0.002429574147543155,1.0,125.0,15,0.12574334296829354
0.267,-0.715581049245236,-0.7071067811865411,-0.008474268058694877,1.0,125.0,15,0.12574334296829354
0.268,-1.0339410881993145,-1.0,-0.0339410881993145,1.0,125.0,15,0.12574334296829354
0.269,-0.7230349258808375,-0.7071067811865578,-0.015928144694279736,1.0,125.0,15,0.12574334296829354
0.27,-0.11359371141899813,-1.7148150091245887e-14,-0.11359371141898097,1.0,125.0,15,0.12574334296829354
